age,fnlwgt,education,education-num,occupation,capital-gain,capital-loss,hours-per-week,native-country,income,income_encoded,workclass_Federal-gov,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male
0.6904838125406461,-1.274689350814928,Bachelors,13,Craft-repair,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.6435474033652357,-0.8386048738965266,HS-grad,9,Adm-clerical,0.05326223961501296,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
-1.3622685369277008,-0.7096687122909274,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-0.849080449560614,0.007073852307881408,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
1.2036718999077327,-0.6429883753535912,Some-college,10,Transport-moving,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.030670557354391753,-1.003192940573907,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.5822062886564523,-0.48576186335087834,10th,6,?,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
0.6171712286310623,0.6323512317982726,HS-grad,9,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,?,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.9837341481789813,-0.2027257187549733,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,India,>50K,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
-1.0690182012893654,0.9834414912309047,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.7024552817414464,0.9049087670374437,11th,7,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.9957056173797817,-0.01222535859597675,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True
-1.3622685369277008,1.2761035554528875,Some-college,10,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-1.1423307851989493,0.8097296444355001,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
1.3502970677269004,0.7136125631298345,Prof-school,15,Prof-specialty,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.9104215642693976,-0.4075038947372955,Assoc-voc,11,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.40920494610311114,-1.4125977032531014,Some-college,10,Prof-specialty,0.35156240219287005,-0.21665952703259014,-1.979183824193649,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
0.030670557354391753,-0.140602534711479,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
0.10398314126397556,0.47699116287266335,HS-grad,9,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2.3766732424610737,0.7572797516697864,Bachelors,13,Tech-support,0.1694408776049364,-0.21665952703259014,-1.979183824193649,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.042642026555192065,-1.4741903247975205,Some-college,10,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.7757678656510302,0.3422661854289407,Prof-school,15,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
1.3502970677269004,-0.9510935980307966,Masters,14,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6171712286310623,-1.3540842390693861,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
1.496922235546068,-0.7997790681606353,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-0.9223930334701979,0.05046628526795523,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True
-0.2625797782839435,-0.053637656514859425,Bachelors,13,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1.6435474033652357,-0.5211863844944845,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,Germany,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.5822062886564523,-0.41585077976738827,11th,7,?,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.1892671943743597,-0.3477113959575955,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,1.58436586737795,?,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.7168599872748196,0.3398786541831026,7th-8th,4,?,0.3159505353031849,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.3358923621935273,2.6275125609096492,Some-college,10,Prof-specialty,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-0.482517530012695,0.09461666465527924,Bachelors,13,Craft-repair,0.8950834428590154,-0.21665952703259014,0.7744682102025865,United-States,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.2506083090831432,-0.15007686505210646,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0.030670557354391753,0.01309952640452048,Some-college,10,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.4236096516364842,-0.5416698866909211,5th-6th,3,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1.6435474033652357,-1.5131013995064775,HS-grad,9,Farming-fishing,-0.14592048355885345,4.369471541578482,1.58436586737795,United-States,>50K,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.10398314126397556,-0.3277016102781903,10th,6,Craft-repair,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
-0.5558301139222788,-1.391574164227249,Bachelors,13,Tech-support,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-0.1892671943743597,0.01309952640452048,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-1.1423307851989493,-0.07540019330728072,Some-college,10,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-0.40920494610311114,-0.7939902523225119,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,0.04556031874475943,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
0.9837341481789813,-0.4111894092397995,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.215643369108533,-0.8179982054056619,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
